matlab_id,trial,GroupCount,mean_opt_choice
89,7,100,0.6
89,8,100,0.46
89,9,100,0.63
89,10,100,0.54
89,11,100,0.65
89,12,100,0.54
89,13,100,0.63
89,14,100,0.53
89,15,100,0.59
89,16,100,0.59
89,17,100,0.69
89,18,100,0.58
89,19,100,0.55
89,20,100,0.71
89,21,100,0.58
89,22,100,0.61
89,23,100,0.62
89,24,100,0.6
89,25,100,0.65
89,26,100,0.64
89,27,100,0.64
89,28,100,0.6
89,29,100,0.74
89,30,100,0.59
89,31,100,0.71
89,32,100,0.63
89,33,100,0.73
89,34,100,0.62
89,35,100,0.72
89,36,100,0.7
89,37,100,0.67
89,38,100,0.72
89,39,100,0.61
89,40,100,0.58
89,41,100,0.63
89,42,100,0.67
89,43,100,0.73
89,44,100,0.62
89,45,100,0.67
89,46,100,0.63
89,47,100,0.63
89,48,100,0.73
89,49,100,0.76
89,50,100,0.6
89,51,100,0.66
89,52,100,0.72
89,53,100,0.72
89,54,100,0.75
89,55,100,0.79
89,56,100,0.72
89,57,100,0.78
89,58,100,0.69
89,59,100,0.71
89,60,100,0.73
89,61,100,0.76
89,62,100,0.7
89,63,100,0.78
89,64,100,0.77
89,65,100,0.69
89,66,100,0.7
89,67,100,0.71
89,68,100,0.71
89,69,100,0.76
89,70,100,0.63
89,71,100,0.69
89,72,100,0.66
89,73,100,0.82
89,74,100,0.73
89,75,100,0.67
89,76,100,0.76
89,77,100,0.69
89,78,100,0.66
89,79,100,0.7
89,80,100,0.7
89,81,100,0.73
89,82,100,0.63
89,83,100,0.77
89,84,100,0.71
89,85,100,0.69
89,86,100,0.67
89,87,100,0.62
89,88,100,0.67
89,89,100,0.73
89,90,100,0.63
89,91,100,0.75
89,92,100,0.76
89,93,100,0.74
89,94,100,0.7
89,95,100,0.66
89,96,100,0.61
89,97,100,0.75
89,98,100,0.72
89,99,100,0.71
89,100,100,0.75
89,101,100,0.51
89,102,100,0.7
89,103,100,0.68
89,104,100,0.71
89,105,100,0.66
89,106,100,0.69
89,107,100,0.68
89,108,100,0.72
89,109,100,0.64
89,110,100,0.67
89,111,100,0.65
89,112,100,0.67
89,113,100,0.69
89,114,100,0.65
89,115,100,0.68
89,116,100,0.59
89,117,100,0.57
89,118,100,0.68
89,119,100,0.51
89,120,100,0.65
89,121,100,0.71
89,122,100,0.68
89,123,100,0.66
89,124,100,0.65
89,125,100,0.62
89,126,100,0.7
89,127,100,0.59
89,128,100,0.61
89,129,100,0.58
89,130,100,0.71
89,131,100,0.64
89,132,100,0.65
89,133,100,0.61
89,134,100,0.71
89,135,100,0.63
89,136,100,0.67
89,137,100,0.61
89,138,100,0.65
89,139,100,0.65
89,140,100,0.59
89,141,100,0.59
89,142,100,0.62
89,143,100,0.61
89,144,100,0.67
89,145,100,0.7
89,146,100,0.67
89,147,100,0.65
89,148,100,0.63
89,149,100,0.67
89,150,100,0.72
89,151,100,0.6
89,152,100,0.59
89,153,100,0.66
89,154,100,0.68
89,155,100,0.69
89,156,100,0.69
89,157,100,0.66
89,158,100,0.7
89,159,100,0.59
89,160,100,0.68
89,161,100,0.63
89,162,100,0.62
89,163,100,0.64
89,164,100,0.62
89,165,100,0.66
89,166,100,0.66
89,167,100,0.62
89,168,100,0.69
89,169,100,0.66
89,170,100,0.69
89,171,100,0.69
89,172,100,0.62
89,173,100,0.61
89,174,100,0.69
89,175,100,0.75
89,176,100,0.56
89,177,100,0.71
89,178,100,0.63
89,179,100,0.66
89,180,100,0.64
89,181,100,0.65
89,182,100,0.61
89,183,100,0.56
89,184,100,0.64
89,185,100,0.54
89,186,100,0.65
89,187,100,0.6
89,188,100,0.67
89,189,100,0.65
89,190,100,0.66
89,191,100,0.68
89,192,100,0.6
89,193,100,0.59
89,194,100,0.71
89,195,100,0.72
89,196,100,0.65
89,197,100,0.63
89,198,100,0.64
89,199,100,0.68
89,200,100,0.62
90,1,100,0.46
90,2,100,0.5
90,3,100,0.54
90,4,100,0.51
90,5,100,0.45
90,6,100,0.51
90,7,100,0.59
90,8,100,0.47
90,9,100,0.41
90,10,100,0.52
90,11,100,0.41
90,12,100,0.41
90,13,100,0.38
90,14,100,0.41
90,15,100,0.37
90,16,100,0.37
90,17,100,0.54
90,18,100,0.5
90,19,100,0.4
90,20,100,0.41
90,21,100,0.42
90,22,100,0.41
90,23,100,0.41
90,24,100,0.41
90,25,100,0.49
90,26,100,0.42
90,27,100,0.49
90,28,100,0.47
90,29,100,0.5
90,30,100,0.48
90,31,100,0.38
90,32,100,0.4
90,33,100,0.43
90,34,100,0.45
90,35,100,0.45
90,36,100,0.49
90,37,100,0.41
90,38,100,0.41
90,39,100,0.48
90,40,100,0.41
90,41,100,0.41
90,42,100,0.49
90,43,100,0.44
90,44,100,0.41
90,45,100,0.35
90,46,100,0.49
90,47,100,0.56
90,48,100,0.46
90,49,100,0.39
90,50,100,0.48
90,51,100,0.44
90,52,100,0.44
90,53,100,0.42
90,54,100,0.53
90,55,100,0.49
90,56,100,0.51
90,57,100,0.48
90,58,100,0.51
90,59,100,0.47
90,60,100,0.46
90,61,100,0.52
90,62,100,0.43
90,63,100,0.48
90,64,100,0.4
90,65,100,0.48
90,66,100,0.45
90,67,100,0.42
90,68,100,0.47
90,69,100,0.52
90,70,100,0.49
90,71,100,0.5
90,72,100,0.53
90,73,100,0.44
90,74,100,0.47
90,75,100,0.46
90,76,100,0.48
90,77,100,0.52
90,78,100,0.43
90,79,100,0.52
90,80,100,0.49
90,81,100,0.45
90,82,100,0.47
90,83,100,0.43
90,84,100,0.46
90,85,100,0.42
90,86,100,0.52
90,87,100,0.48
90,88,100,0.52
90,89,100,0.48
90,90,100,0.5
90,91,100,0.44
90,92,100,0.5
90,93,100,0.45
90,94,100,0.51
90,95,100,0.44
90,96,100,0.46
90,97,100,0.41
90,98,100,0.5
90,99,100,0.51
90,100,100,0.46
90,101,100,0.61
90,102,100,0.48
90,103,100,0.51
90,104,100,0.4
90,105,100,0.43
90,106,100,0.5
90,107,100,0.62
90,108,100,0.57
90,109,100,0.48
90,110,100,0.57
90,111,100,0.58
90,112,100,0.53
90,113,100,0.65
90,114,100,0.63
90,115,100,0.54
90,116,100,0.6
90,117,100,0.58
90,118,100,0.6
90,119,100,0.61
90,120,100,0.55
90,121,100,0.61
90,122,100,0.62
90,123,100,0.61
90,124,100,0.66
90,125,100,0.59
90,126,100,0.68
90,127,100,0.62
90,128,100,0.66
90,129,100,0.68
90,130,100,0.64
90,131,100,0.62
90,132,100,0.62
90,133,100,0.69
90,134,100,0.69
90,135,100,0.59
90,136,100,0.66
90,137,100,0.63
90,138,100,0.63
90,139,100,0.72
90,140,100,0.55
90,141,100,0.61
90,142,100,0.59
90,143,100,0.56
90,144,100,0.69
90,145,100,0.55
90,146,100,0.61
90,147,100,0.59
90,148,100,0.63
90,149,100,0.6
90,150,100,0.56
90,151,100,0.65
90,152,100,0.6
90,153,100,0.62
90,154,100,0.56
90,155,100,0.54
90,156,100,0.65
90,157,100,0.54
90,158,100,0.6
90,159,100,0.6
90,160,100,0.6
90,161,100,0.66
90,162,100,0.61
90,163,100,0.64
90,164,100,0.62
90,165,100,0.67
90,166,100,0.66
90,167,100,0.61
90,168,100,0.53
90,169,100,0.66
90,170,100,0.6
90,171,100,0.56
90,172,100,0.58
90,173,100,0.69
90,174,100,0.73
90,175,100,0.64
90,176,100,0.62
90,177,100,0.6
90,178,100,0.59
90,179,100,0.53
90,180,100,0.59
90,181,100,0.55
90,182,100,0.49
90,183,100,0.63
90,184,100,0.52
90,185,100,0.64
90,186,100,0.57
90,187,100,0.57
90,188,100,0.56
90,189,100,0.55
90,190,100,0.62
90,191,100,0.64
90,192,100,0.58
90,193,100,0.61
90,194,100,0.61
90,195,100,0.6
90,196,100,0.65
90,197,100,0.58
90,198,100,0.57
90,199,100,0.65
90,200,100,0.6
91,1,100,0.49
91,2,100,0.59
91,3,100,0.59
91,4,100,0.45
91,5,100,0.6
91,6,100,0.65
91,7,100,0.67
91,8,100,0.59
91,9,100,0.6
91,10,100,0.59
91,11,100,0.66
91,12,100,0.63
91,13,100,0.68
91,14,100,0.55
91,15,100,0.59
91,16,100,0.62
91,17,100,0.62
91,18,100,0.69
91,19,100,0.65
91,20,100,0.63
91,21,100,0.63
91,22,100,0.61
91,23,100,0.71
91,24,100,0.73
91,25,100,0.7
91,26,100,0.61
91,27,100,0.61
91,28,100,0.61
91,29,100,0.57
91,30,100,0.65
91,31,100,0.65
91,32,100,0.67
91,33,100,0.72
91,34,100,0.7
91,35,100,0.7
91,36,100,0.66
91,37,100,0.69
91,38,100,0.71
91,39,100,0.71
91,40,100,0.71
91,41,100,0.66
91,42,100,0.7
91,43,100,0.8
91,44,100,0.77
91,45,100,0.73
91,46,100,0.68
91,47,100,0.74
91,48,100,0.76
91,49,100,0.7
91,50,100,0.72
91,51,100,0.68
91,52,100,0.78
91,53,100,0.78
91,54,100,0.72
91,55,100,0.76
91,56,100,0.74
91,57,100,0.78
91,58,100,0.73
91,59,100,0.76
91,60,100,0.7
91,61,100,0.78
91,62,100,0.76
91,63,100,0.75
91,64,100,0.74
91,65,100,0.87
91,66,100,0.75
91,67,100,0.77
91,68,100,0.76
91,69,100,0.73
91,70,100,0.75
91,71,100,0.72
91,72,100,0.74
91,73,100,0.77
91,74,100,0.8
91,75,100,0.81
91,76,100,0.74
91,77,100,0.8
91,78,100,0.75
91,79,100,0.79
91,80,100,0.79
91,81,100,0.78
91,82,100,0.8
91,83,100,0.74
91,84,100,0.83
91,85,100,0.73
91,86,100,0.79
91,87,100,0.83
91,88,100,0.77
91,89,100,0.75
91,90,100,0.73
91,91,100,0.79
91,92,100,0.8
91,93,100,0.78
91,94,100,0.76
91,95,100,0.78
91,96,100,0.81
91,97,100,0.78
91,98,100,0.85
91,99,100,0.86
91,100,100,0.85
91,101,100,0.53
91,102,100,0.47
91,103,100,0.43
91,104,100,0.45
91,105,100,0.61
91,106,100,0.53
91,107,100,0.46
91,108,100,0.47
91,109,100,0.46
91,110,100,0.53
91,111,100,0.5
91,112,100,0.59
91,113,100,0.4
91,114,100,0.54
91,115,100,0.52
91,116,100,0.49
91,117,100,0.47
91,118,100,0.46
91,119,100,0.54
91,120,100,0.46
91,121,100,0.52
91,122,100,0.44
91,123,100,0.5
91,124,100,0.47
91,125,100,0.5
91,126,100,0.53
91,127,100,0.56
91,128,100,0.42
91,129,100,0.45
91,130,100,0.52
91,131,100,0.5
91,132,100,0.59
91,133,100,0.5
91,134,100,0.55
91,135,100,0.5
91,136,100,0.55
91,137,100,0.49
91,138,100,0.57
91,139,100,0.55
91,140,100,0.49
91,141,100,0.55
91,142,100,0.51
91,143,100,0.62
91,144,100,0.56
91,145,100,0.57
91,146,100,0.54
91,147,100,0.57
91,148,100,0.54
91,149,100,0.64
91,150,100,0.53
91,151,100,0.48
91,152,100,0.51
91,153,100,0.55
91,154,100,0.54
91,155,100,0.59
91,156,100,0.55
91,157,100,0.54
91,158,100,0.55
91,159,100,0.59
91,160,100,0.52
91,161,100,0.52
91,162,100,0.58
91,163,100,0.6
91,164,100,0.49
91,165,100,0.6
91,166,100,0.5
91,167,100,0.53
91,168,100,0.58
91,169,100,0.57
91,170,100,0.63
91,171,100,0.58
91,172,100,0.59
91,173,100,0.55
91,174,100,0.64
91,175,100,0.67
91,176,100,0.57
91,177,100,0.57
91,178,100,0.57
91,179,100,0.54
91,180,100,0.5
91,181,100,0.54
91,182,100,0.59
91,183,100,0.55
91,184,100,0.65
91,185,100,0.56
91,186,100,0.52
91,187,100,0.57
91,188,100,0.58
91,189,100,0.63
91,190,100,0.58
91,191,100,0.51
91,192,100,0.54
91,193,100,0.61
91,194,100,0.66
91,195,100,0.55
91,196,100,0.52
91,197,100,0.55
91,198,100,0.55
91,199,100,0.58
91,200,100,0.52
92,1,100,0.49
92,2,100,0.43
92,3,100,0.57
92,4,100,0.52
92,5,100,0.59
92,6,100,0.55
92,7,100,0.52
92,8,100,0.59
92,9,100,0.55
92,10,100,0.47
92,11,100,0.51
92,12,100,0.51
92,13,100,0.53
92,14,100,0.53
92,15,100,0.63
92,16,100,0.52
92,17,100,0.46
92,18,100,0.52
92,19,100,0.55
92,20,100,0.43
92,21,100,0.59
92,22,100,0.55
92,23,100,0.56
92,24,100,0.61
92,25,100,0.51
92,26,100,0.54
92,27,100,0.55
92,28,100,0.54
92,29,100,0.53
92,30,100,0.51
92,31,100,0.57
92,32,100,0.49
92,33,100,0.6
92,34,100,0.53
92,35,100,0.5
92,36,100,0.56
92,37,100,0.65
92,38,100,0.58
92,39,100,0.56
92,40,100,0.48
92,41,100,0.53
92,42,100,0.57
92,43,100,0.51
92,44,100,0.61
92,45,100,0.51
92,46,100,0.63
92,47,100,0.61
92,48,100,0.53
92,49,100,0.53
92,50,100,0.48
92,51,100,0.52
92,52,100,0.49
92,53,100,0.46
92,54,100,0.5
92,55,100,0.5
92,56,100,0.56
92,57,100,0.56
92,58,100,0.49
92,59,100,0.58
92,60,100,0.51
92,61,100,0.54
92,62,100,0.56
92,63,100,0.5
92,64,100,0.49
92,65,100,0.59
92,66,100,0.54
92,67,100,0.55
92,68,100,0.63
92,69,100,0.48
92,70,100,0.51
92,71,100,0.61
92,72,100,0.59
92,73,100,0.57
92,74,100,0.57
92,75,100,0.56
92,76,100,0.59
92,77,100,0.61
92,78,100,0.51
92,79,100,0.46
92,80,100,0.56
92,81,100,0.54
92,82,100,0.49
92,83,100,0.56
92,84,100,0.5
92,85,100,0.48
92,86,100,0.58
92,87,100,0.55
92,88,100,0.55
92,89,100,0.56
92,90,100,0.55
92,91,100,0.47
92,92,100,0.64
92,93,100,0.53
92,94,100,0.49
92,95,100,0.47
92,96,100,0.5
92,97,100,0.45
92,98,100,0.56
92,99,100,0.55
92,100,100,0.61
92,101,100,0.47
92,102,100,0.47
92,103,100,0.49
92,104,100,0.46
92,105,100,0.54
92,106,100,0.52
92,107,100,0.57
92,108,100,0.48
92,109,100,0.55
92,110,100,0.58
92,111,100,0.56
92,112,100,0.58
92,113,100,0.58
92,114,100,0.52
92,115,100,0.58
92,116,100,0.65
92,117,100,0.63
92,118,100,0.65
92,119,100,0.53
92,120,100,0.64
92,121,100,0.7
92,122,100,0.65
92,123,100,0.6
92,124,100,0.64
92,125,100,0.65
92,126,100,0.56
92,127,100,0.66
92,128,100,0.69
92,129,100,0.66
92,130,100,0.56
92,131,100,0.59
92,132,100,0.61
92,133,100,0.74
92,134,100,0.71
92,135,100,0.64
92,136,100,0.59
92,137,100,0.64
92,138,100,0.64
92,139,100,0.63
92,140,100,0.64
92,141,100,0.65
92,142,100,0.66
92,143,100,0.62
92,144,100,0.68
92,145,100,0.69
92,146,100,0.65
92,147,100,0.64
92,148,100,0.64
92,149,100,0.63
92,150,100,0.68
92,151,100,0.67
92,152,100,0.74
92,153,100,0.67
92,154,100,0.59
92,155,100,0.68
92,156,100,0.65
92,157,100,0.67
92,158,100,0.67
92,159,100,0.69
92,160,100,0.68
92,161,100,0.66
92,162,100,0.69
92,163,100,0.61
92,164,100,0.7
92,165,100,0.79
92,166,100,0.6
92,167,100,0.67
92,168,100,0.71
92,169,100,0.72
92,170,100,0.66
92,171,100,0.59
92,172,100,0.63
92,173,100,0.77
92,174,100,0.63
92,175,100,0.74
92,176,100,0.71
92,177,100,0.67
92,178,100,0.74
92,179,100,0.66
92,180,100,0.7
92,181,100,0.7
92,182,100,0.69
92,183,100,0.69
92,184,100,0.69
92,185,100,0.66
92,186,100,0.65
92,187,100,0.66
92,188,100,0.66
92,189,100,0.59
92,190,100,0.72
92,191,100,0.71
92,192,100,0.67
92,193,100,0.63
92,194,100,0.7
92,195,100,0.72
92,196,100,0.7
92,197,100,0.72
92,198,100,0.72
92,199,100,0.7
92,200,100,0.77
93,1,100,0.52
93,2,100,0.4
93,3,100,0.49
93,4,100,0.59
93,5,100,0.43
93,6,100,0.53
93,7,100,0.54
93,8,100,0.6
93,9,100,0.61
93,10,100,0.56
93,11,100,0.52
93,12,100,0.55
93,13,100,0.59
93,14,100,0.56
93,15,100,0.56
93,16,100,0.51
93,17,100,0.59
93,18,100,0.53
93,19,100,0.61
93,20,100,0.52
93,21,100,0.55
93,22,100,0.54
93,23,100,0.59
93,24,100,0.6
93,25,100,0.53
93,26,100,0.6
93,27,100,0.56
93,28,100,0.57
93,29,100,0.58
93,30,100,0.55
93,31,100,0.62
93,32,100,0.58
93,33,100,0.53
93,34,100,0.57
93,35,100,0.67
93,36,100,0.55
93,37,100,0.57
93,38,100,0.57
93,39,100,0.62
93,40,100,0.54
93,41,100,0.62
93,42,100,0.64
93,43,100,0.61
93,44,100,0.59
93,45,100,0.54
93,46,100,0.58
93,47,100,0.58
93,48,100,0.59
93,49,100,0.6
93,50,100,0.56
93,51,100,0.55
93,52,100,0.54
93,53,100,0.61
93,54,100,0.61
93,55,100,0.56
93,56,100,0.54
93,57,100,0.56
93,58,100,0.58
93,59,100,0.57
93,60,100,0.56
93,61,100,0.55
93,62,100,0.56
93,63,100,0.55
93,64,100,0.53
93,65,100,0.57
93,66,100,0.53
93,67,100,0.54
93,68,100,0.56
93,69,100,0.57
93,70,100,0.58
93,71,100,0.54
93,72,100,0.56
93,73,100,0.55
93,74,100,0.52
93,75,100,0.53
93,76,100,0.56
93,77,100,0.54
93,78,100,0.52
93,79,100,0.55
93,80,100,0.52
93,81,100,0.53
93,82,100,0.56
93,83,100,0.52
93,84,100,0.53
93,85,100,0.53
93,86,100,0.56
93,87,100,0.54
93,88,100,0.55
93,89,100,0.53
93,90,100,0.54
93,91,100,0.51
93,92,100,0.51
93,93,100,0.5
93,94,100,0.53
93,95,100,0.52
93,96,100,0.55
93,97,100,0.55
93,98,100,0.52
93,99,100,0.52
93,100,100,0.54
93,101,100,0.39
93,102,100,0.62
93,103,100,0.55
93,104,100,0.53
93,105,100,0.5
93,106,100,0.42
93,107,100,0.45
93,108,100,0.53
93,109,100,0.48
93,110,100,0.42
93,111,100,0.44
93,112,100,0.49
93,113,100,0.45
93,114,100,0.49
93,115,100,0.46
93,116,100,0.54
93,117,100,0.55
93,118,100,0.52
93,119,100,0.52
93,120,100,0.49
93,121,100,0.56
93,122,100,0.45
93,123,100,0.42
93,124,100,0.5
93,125,100,0.51
93,126,100,0.5
93,127,100,0.52
93,128,100,0.49
93,129,100,0.52
93,130,100,0.51
93,131,100,0.56
93,132,100,0.49
93,133,100,0.51
93,134,100,0.5
93,135,100,0.54
93,136,100,0.53
93,137,100,0.51
93,138,100,0.58
93,139,100,0.55
93,140,100,0.62
93,141,100,0.6
93,142,100,0.6
93,143,100,0.59
93,144,100,0.61
93,145,100,0.57
93,146,100,0.58
93,147,100,0.62
93,148,100,0.59
93,149,100,0.63
93,150,100,0.62
93,151,100,0.62
93,152,100,0.59
93,153,100,0.62
93,154,100,0.63
93,155,100,0.67
93,156,100,0.67
93,157,100,0.64
93,158,100,0.65
93,159,100,0.64
93,160,100,0.65
93,161,100,0.69
93,162,100,0.66
93,163,100,0.67
93,164,100,0.69
93,165,100,0.73
93,166,100,0.69
93,167,100,0.7
93,168,100,0.76
93,169,100,0.7
93,170,100,0.7
93,171,100,0.73
93,172,100,0.7
93,173,100,0.75
93,174,100,0.73
93,175,100,0.72
93,176,100,0.75
93,177,100,0.75
93,178,100,0.75
93,179,100,0.75
93,180,100,0.75
93,181,100,0.77
93,182,100,0.74
93,183,100,0.79
93,184,100,0.77
93,185,100,0.77
93,186,100,0.76
93,187,100,0.76
93,188,100,0.78
93,189,100,0.78
93,190,100,0.78
93,191,100,0.78
93,192,100,0.76
93,193,100,0.78
93,194,100,0.79
93,195,100,0.79
93,196,100,0.79
93,197,100,0.81
93,198,100,0.8
93,199,100,0.79
93,200,100,0.79
94,1,100,0.56
94,2,100,0.59
94,3,100,0.51
94,4,100,0.44
94,5,100,0.57
94,6,100,0.48
94,7,100,0.55
94,8,100,0.51
94,9,100,0.52
94,10,100,0.5
94,11,100,0.49
94,12,100,0.5
94,13,100,0.57
94,14,100,0.51
94,15,100,0.55
94,16,100,0.51
94,17,100,0.5
94,18,100,0.47
94,19,100,0.63
94,20,100,0.61
94,21,100,0.53
94,22,100,0.55
94,23,100,0.57
94,24,100,0.51
94,25,100,0.6
94,26,100,0.48
94,27,100,0.57
94,28,100,0.57
94,29,100,0.58
94,30,100,0.6
94,31,100,0.58
94,32,100,0.51
94,33,100,0.57
94,34,100,0.54
94,35,100,0.45
94,36,100,0.54
94,37,100,0.54
94,38,100,0.61
94,39,100,0.64
94,40,100,0.62
94,41,100,0.58
94,42,100,0.66
94,43,100,0.66
94,44,100,0.64
94,45,100,0.57
94,46,100,0.64
94,47,100,0.59
94,48,100,0.64
94,49,100,0.61
94,50,100,0.67
94,51,100,0.56
94,52,100,0.67
94,53,100,0.71
94,54,100,0.69
94,55,100,0.67
94,56,100,0.75
94,57,100,0.79
94,58,100,0.64
94,59,100,0.68
94,60,100,0.76
94,61,100,0.7
94,62,100,0.67
94,63,100,0.73
94,64,100,0.63
94,65,100,0.75
94,66,100,0.77
94,67,100,0.77
94,68,100,0.72
94,69,100,0.68
94,70,100,0.67
94,71,100,0.73
94,72,100,0.71
94,73,100,0.71
94,74,100,0.69
94,75,100,0.72
94,76,100,0.69
94,77,100,0.68
94,78,100,0.72
94,79,100,0.73
94,80,100,0.8
94,81,100,0.69
94,82,100,0.77
94,83,100,0.69
94,84,100,0.79
94,85,100,0.77
94,86,100,0.82
94,87,100,0.85
94,88,100,0.78
94,89,100,0.78
94,90,100,0.85
94,91,100,0.82
94,92,100,0.77
94,93,100,0.78
94,94,100,0.78
94,95,100,0.79
94,96,100,0.78
94,97,100,0.79
94,98,100,0.75
94,99,100,0.79
94,100,100,0.83
94,101,100,0.49
94,102,100,0.53
94,103,100,0.52
94,104,100,0.53
94,105,100,0.54
94,106,100,0.54
94,107,100,0.52
94,108,100,0.52
94,109,100,0.64
94,110,100,0.55
94,111,100,0.6
94,112,100,0.59
94,113,100,0.62
94,114,100,0.74
94,115,100,0.65
94,116,100,0.71
94,117,100,0.59
94,118,100,0.66
94,119,100,0.61
94,120,100,0.57
94,121,100,0.58
94,122,100,0.63
94,123,100,0.65
94,124,100,0.69
94,125,100,0.62
94,126,100,0.66
94,127,100,0.61
94,128,100,0.59
94,129,100,0.59
94,130,100,0.59
94,131,100,0.49
94,132,100,0.66
94,133,100,0.61
94,134,100,0.6
94,135,100,0.56
94,136,100,0.62
94,137,100,0.64
94,138,100,0.58
94,139,100,0.57
94,140,100,0.55
94,141,100,0.59
94,142,100,0.55
94,143,100,0.48
94,144,100,0.64
94,145,100,0.58
94,146,100,0.59
94,147,100,0.57
94,148,100,0.56
94,149,100,0.62
94,150,100,0.44
94,151,100,0.51
94,152,100,0.57
94,153,100,0.56
94,154,100,0.56
94,155,100,0.54
94,156,100,0.51
94,157,100,0.52
94,158,100,0.47
94,159,100,0.51
94,160,100,0.46
94,161,100,0.42
94,162,100,0.49
94,163,100,0.55
94,164,100,0.53
94,165,100,0.6
94,166,100,0.47
94,167,100,0.42
94,168,100,0.51
94,169,100,0.52
94,170,100,0.48
94,171,100,0.49
94,172,100,0.51
94,173,100,0.53
94,174,100,0.44
94,175,100,0.42
94,176,100,0.52
94,177,100,0.45
94,178,100,0.5
94,179,100,0.5
94,180,100,0.51
94,181,100,0.49
94,182,100,0.45
94,183,100,0.56
94,184,100,0.5
94,185,100,0.52
94,186,100,0.47
94,187,100,0.53
94,188,100,0.53
94,189,100,0.47
94,190,100,0.48
94,191,100,0.48
94,192,100,0.48
94,193,100,0.48
94,194,100,0.47
94,195,100,0.42
94,196,100,0.52
94,197,100,0.48
94,198,100,0.46
94,199,100,0.47
94,200,100,0.41
95,1,100,0.6
95,2,100,0.54
95,3,100,0.37
95,4,100,0.56
95,5,100,0.59
95,6,100,0.55
95,7,100,0.57
95,8,100,0.49
95,9,100,0.57
95,10,100,0.55
95,11,100,0.51
95,12,100,0.54
95,13,100,0.61
95,14,100,0.55
95,15,100,0.59
95,16,100,0.52
95,17,100,0.61
95,18,100,0.55
95,19,100,0.51
95,20,100,0.61
95,21,100,0.61
95,22,100,0.69
95,23,100,0.63
95,24,100,0.67
95,25,100,0.61
95,26,100,0.5
95,27,100,0.64
95,28,100,0.59
95,29,100,0.52
95,30,100,0.62
95,31,100,0.62
95,32,100,0.69
95,33,100,0.67
95,34,100,0.64
95,35,100,0.75
95,36,100,0.66
95,37,100,0.7
95,38,100,0.62
95,39,100,0.65
95,40,100,0.73
95,41,100,0.62
95,42,100,0.63
95,43,100,0.7
95,44,100,0.72
95,45,100,0.66
95,46,100,0.61
95,47,100,0.62
95,48,100,0.67
95,49,100,0.75
95,50,100,0.61
95,51,100,0.72
95,52,100,0.72
95,53,100,0.69
95,54,100,0.68
95,55,100,0.77
95,56,100,0.69
95,57,100,0.6
95,58,100,0.71
95,59,100,0.75
95,60,100,0.72
95,61,100,0.72
95,62,100,0.74
95,63,100,0.67
95,64,100,0.76
95,65,100,0.77
95,66,100,0.68
95,67,100,0.72
95,68,100,0.66
95,69,100,0.72
95,70,100,0.64
95,71,100,0.72
95,72,100,0.7
95,73,100,0.71
95,74,100,0.68
95,75,100,0.71
95,76,100,0.73
95,77,100,0.74
95,78,100,0.67
95,79,100,0.78
95,80,100,0.77
95,81,100,0.76
95,82,100,0.69
95,83,100,0.71
95,84,100,0.67
95,85,100,0.63
95,86,100,0.69
95,87,100,0.73
95,88,100,0.73
95,89,100,0.68
95,90,100,0.73
95,91,100,0.71
95,92,100,0.78
95,93,100,0.74
95,94,100,0.74
95,95,100,0.73
95,96,100,0.6
95,97,100,0.78
95,98,100,0.77
95,99,100,0.68
95,100,100,0.76
95,101,100,0.49
95,102,100,0.52
95,103,100,0.48
95,104,100,0.48
95,105,100,0.59
95,106,100,0.46
95,107,100,0.58
95,108,100,0.48
95,109,100,0.51
95,110,100,0.47
95,111,100,0.59
95,112,100,0.58
95,113,100,0.62
95,114,100,0.51
95,115,100,0.65
95,116,100,0.47
95,117,100,0.61
95,118,100,0.49
95,119,100,0.63
95,120,100,0.48
95,121,100,0.54
95,122,100,0.49
95,123,100,0.47
95,124,100,0.57
95,125,100,0.61
95,126,100,0.61
95,127,100,0.57
95,128,100,0.56
95,129,100,0.58
95,130,100,0.58
95,131,100,0.57
95,132,100,0.63
95,133,100,0.65
95,134,100,0.54
95,135,100,0.62
95,136,100,0.63
95,137,100,0.58
95,138,100,0.64
95,139,100,0.69
95,140,100,0.68
95,141,100,0.59
95,142,100,0.72
95,143,100,0.62
95,144,100,0.58
95,145,100,0.55
95,146,100,0.58
95,147,100,0.59
95,148,100,0.66
95,149,100,0.53
95,150,100,0.59
95,151,100,0.63
95,152,100,0.63
95,153,100,0.62
95,154,100,0.68
95,155,100,0.68
95,156,100,0.58
95,157,100,0.52
95,158,100,0.59
95,159,100,0.52
95,160,100,0.68
95,161,100,0.57
95,162,100,0.6
95,163,100,0.62
95,164,100,0.68
95,165,100,0.63
95,166,100,0.62
95,167,100,0.64
95,168,100,0.57
95,169,100,0.59
95,170,100,0.56
95,171,100,0.69
95,172,100,0.66
95,173,100,0.47
95,174,100,0.62
95,175,100,0.55
95,176,100,0.54
95,177,100,0.53
95,178,100,0.56
95,179,100,0.62
95,180,100,0.64
95,181,100,0.58
95,182,100,0.56
95,183,100,0.63
95,184,100,0.5
95,185,100,0.57
95,186,100,0.59
95,187,100,0.54
95,188,100,0.57
95,189,100,0.53
95,190,100,0.58
95,191,100,0.66
95,192,100,0.58
95,193,100,0.63
95,194,100,0.62
95,195,100,0.63
95,196,100,0.61
95,197,100,0.59
95,198,100,0.67
95,199,100,0.64
95,200,100,0.55
96,1,100,0.51
96,2,100,0.56
96,3,100,0.59
